"Year","Company","Model","FloorPlan","Length","Engine","Stock Number","Dealer","Location","MSRP","DISCOUNT","Date"
"2024","Bennington","N/A","168SF23SR","16 ft","N/A","B273351","Spicers Boat","Houghton Lake MI","31989","25988","2024-11-04"
"2024","Bennington","N/A","188SVF23SR","17 ft","N/A","B273263","Spicers Boat","Houghton Lake MI","32464","26988","2024-11-04"
"2024","Bennington","20","SVL","20 ft","N/A","B271715","Spicers Boat","Houghton Lake MI","44508","30988","2024-11-04"
"2024","Bennington","N/A","20SSBSR","20 ft","N/A","B273343","Spicers Boat","Houghton Lake MI","54842","38988","2024-11-04"
"2024","Bennington","N/A","20SSBSR","20 ft","N/A","B273348","Spicers Boat","Houghton Lake MI","57447","42988","2024-11-04"
"2024","Bennington","N/A","20SSBSR","20 ft","N/A","B273341","Spicers Boat","Houghton Lake MI","52842","38988","2024-11-04"
"2024","Bennington","25","RSBWA","24 ft","N/A","B273246","Spicers Boat","Houghton Lake MI","213296","164988","2024-11-04"
"2024","Four Winns","N/A","HD3","22 ft","N/A","BF00186701","Spicers Boat","Houghton Lake MI","128548","92888","2024-11-04"
"2024","Lund","1600","Fury","16 ft","N/A","2675413","Spicers Boat","Houghton Lake MI","20450","15988","2024-11-04"
"2024","Lund","1650","Rebel","16 ft 1 in","N/A","2687222","Spicers Boat","Houghton Lake MI","36757","29988","2024-11-04"
"2024","Lund","1775","Impact","17 ft 1 in","N/A","2676219","Spicers Boat","Houghton Lake MI","58078","42988","2024-11-04"
"2024","Lund","1875","CROSSOVER","N/A","N/A","2687213","Spicers Boat","Houghton Lake MI","73281","54988","2024-11-04"
"2024","Lund","1875","IMPACT","18 ft 1 in","N/A","2662450","Spicers Boat","Houghton Lake MI","63786","46988","2024-11-04"
"2024","Lund","1975","TYEE","19 ft 1 in","N/A","2675471","Spicers Boat","Houghton Lake MI","98567","76988","2024-11-04"
"2024","Lund","2025","IMPACT","20 ft","N/A","2690084","Spicers Boat","Houghton Lake MI","94190","70988","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","17 ft","N/A","1030448465-000010","Spicers Boat","Houghton Lake MI","42693","42693","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","20 ft","N/A","1030448464-000010","Spicers Boat","Houghton Lake MI","43699","42945","2024-11-04"
"2023","Bennington","22","LSB","21 ft","N/A","242320","Spicers Boat","Houghton Lake MI","65911","40988","2024-11-04"
"2023","Bennington","22","LSB","21 ft","N/A","242319","Spicers Boat","Houghton Lake MI","65911","40988","2024-11-04"
"2023","Bennington","22","LSR","21 ft","N/A","248523","Spicers Boat","Houghton Lake MI","57542","37187","2024-11-04"
"2023","Bennington","23","LTSB","23 ft","N/A","249864","Spicers Boat","Houghton Lake MI","134661","86988","2024-11-04"
"2023","Four Winns","H1","OB","20 ft","N/A","BF00185394","Spicers Boat","Houghton Lake MI","68215","54988","2024-11-04"
"2023","Harris","Sunliner","230","N/A","N/A","2626848","Spicers Boat","Houghton Lake MI","64963","44988","2024-11-04"
"2023","Scarab","195","ID","18 ft 1 in","N/A","BS00072349","Spicers Boat","Houghton Lake MI","78450","62988","2024-11-04"
"2023","Scarab","215","ID","21 ft","N/A","BS00071160","Spicers Boat","Houghton Lake MI","104518","77988","2024-11-04"
"2023","Scarab","255","ID","25 ft","N/A","BS00071707","Spicers Boat","Houghton Lake MI","133240","96998","2024-11-04"
"2023","Scarab","255","ID","25 ft","N/A","BS00071708","Spicers Boat","Houghton Lake MI","134520","98998","2024-11-04"
"2023","Sylvan","L-3","LZ","23 ft 1 in","N/A","B000833924","Spicers Boat","Houghton Lake MI","73904","56988","2024-11-04"
"2023","Sylvan","Mirage","X3","23 ft 1 in","N/A","B000833929","Spicers Boat","Houghton Lake MI","66493","50988","2024-11-04"
"2023","Sylvan","Mirage","X3","23 ft 1 in","N/A","B000833930","Spicers Boat","Houghton Lake MI","73065","53988","2024-11-04"
"2025","Sea-Doo","Switch","Cruise","21","N/A","55SM","TimsFord","Winchester TN","N/A","54829.00","2024-11-04"
"2024","Bennington","188","SVL","18","Yamaha 60hp","9660","TimsFord","Winchester TN","43170.00","39999.00","2024-11-04"
"2024","Bennington","N/A","20SVSB","20","Yamaha 115hp VMax SHO","5012","TimsFord","Winchester TN","60990.00","59999.00","2024-11-04"
"2024","Bennington","22","SS","22","Yamaha 150hp VMax SHO","7203","TimsFord","Winchester TN","N/A","78324.00","2024-11-04"
"2024","Bennington","22","SSR","22","Yamaha","6060","TimsFord","Winchester TN","N/A","72718.00","2024-11-04"
"2024","Bennington","22","SVL","22","Yamaha","2150","TimsFord","Winchester TN","N/A","66999.00","2024-11-04"
"2024","Bennington","22","SVSB","22","Yamaha 115hp VMAX SHO","6062","TimsFord","Winchester TN","65834.00","64999.00","2024-11-04"
"2024","Bennington","24","SVSR","24","Yamaha 150hp VMax SHO","7202","TimsFord","Winchester TN","N/A","74324.00","2024-11-04"
"2024","Sea-Doo","Switch","Compact","13","N/A","41RA","TimsFord","Winchester TN","26299.00","19999.00","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","18","N/A","44RD","TimsFord","Winchester TN","40779.00","39899.00","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","18","N/A","44RG","TimsFord","Winchester TN","N/A","39899.00","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","18","N/A","45RD","TimsFord","Winchester TN","N/A","43399.00","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","21","N/A","44RM","TimsFord","Winchester TN","N/A","43399.00","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","21","N/A","44RK","TimsFord","Winchester TN","N/A","43399.00","2024-11-04"
"2024","Sea-Doo","Switch","Cruise","21","N/A","44RP","TimsFord","Winchester TN","N/A","43399.00","2024-11-04"
"2024","Sea-Doo","Switch","Sport","18","N/A","48RD","TimsFord","Winchester TN","N/A","42999.00","2024-11-04"
"2024","Sea-Doo","Switch","Sport","18","N/A","48RE","TimsFord","Winchester TN","N/A","42999.00","2024-11-04"
"2024","Sea-Doo","Switch","Sport","21","N/A","48RK","TimsFord","Winchester TN","N/A","45399.00","2024-11-04"
"2024","Sea-Doo","Switch","Sport","21","N/A","48RS","TimsFord","Winchester TN","N/A","46099.00","2024-11-04"
"2023","Bennington","20","SLG","20","Yamaha 90hp VMax SHO","5999","TimsFord","Winchester TN","55800.00","43999.00","2024-11-04"
"2023","Bennington","20","SVL","20","Yamaha 90hp VMax SHO","2615","TimsFord","Winchester TN","52551.00","41999.00","2024-11-04"
"2023","Bennington","20","SVSR","20","Yamaha","4405","TimsFord","Winchester TN","54160.00","42999.00","2024-11-04"
"2023","Bennington","21","SSR","21","Yamaha 115 HP VMax SHO","4818","TimsFord","Winchester TN","63657.00","49999.00","2024-11-04"
"2023","Bennington","22","SVSR","22","Yamaha 115hp VMax SHO","5744","TimsFord","Winchester TN","63524.00","49999.00","2024-11-04"
"2023","Bennington","22","SXSB","22","Yamaha 115hp VMax SHO","4398","TimsFord","Winchester TN","76866.00","59999.00","2024-11-04"
"2023","Bennington","""BLACKED","OUT""","27","Yamaha 250hp VMax SHO","2774","TimsFord","Winchester TN","133951.00","119999.00","2024-11-04"
"2023","Lowe","Boats","SF194","19","Mercury","3618","TimsFord","Winchester TN","61730.00","39999.00","2024-11-04"
"2023","Sylvan","820","Cruise","20","Yamaha 90hp VMax SHO","89222","TimsFord","Winchester TN","49045.00","39999.00","2024-11-04"
"2025","Barletta","N/A","L25MA","25","MERCURY MERCURY (D) 400L VERADO","7732 TT","WakeSide","Elkhart IN","N/A","219833.00","2024-11-04"
"2025","Barletta","N/A","L25UC","25","N/A","7679 TT","WakeSide","Elkhart IN","N/A","167453.00","2024-11-04"
"2025","Barletta","N/A","23QSS","23","MERCURY MERCURY 250L VERADO","7686 TT","WakeSide","Elkhart IN","N/A","140244.00","2024-11-04"
"2025","Barletta","N/A","25UC","25","MERCURY MERCURY 250L VERADO V8","7720 TT","WakeSide","Elkhart IN","N/A","147039.00","2024-11-04"
"2025","Barletta","N/A","C22UC","22","YAMAHA YAMAHA 200LC","7736 TT","WakeSide","Elkhart IN","N/A","104712.00","2024-11-04"
"2025","Barletta","N/A","C22UC","22","YAMAHA YAMAHA 200LC","7735 TT","WakeSide","Elkhart IN","N/A","104547.00","2024-11-04"
"2025","Barletta","N/A","C22UC","22","MERCURY MERCURY 200L","7722 TT","WakeSide","Elkhart IN","N/A","100497.00","2024-11-04"
"2025","Barletta","N/A","A22CC","22","YAMAHA 150LC","7684 TT","WakeSide","Elkhart IN","N/A","81320.00","2024-11-04"
"2025","Barletta","N/A","A22QC","22","N/A","7687 TT","WakeSide","Elkhart IN","N/A","77458.00","2024-11-04"
"2025","Barletta","N/A","A22QC","22","YAMAHA YAMAHA 150LC","7734 TT","WakeSide","Elkhart IN","N/A","78013.00","2024-11-04"
"2025","Barletta","N/A","A22QC","22","N/A","7733 TT","WakeSide","Elkhart IN","N/A","78013.00","2024-11-04"
"2025","Barletta","N/A","A22UC","22","YAMAHA YAMAHA 150LC","7721","WakeSide","Elkhart IN","N/A","81208.00","2024-11-04"
"2025","Barletta","N/A","A24QC","24","YAMAHA YAMAHA 150LC","7723","WakeSide","Elkhart IN","N/A","82243.00","2024-11-04"
"2025","Barletta","N/A","C24UE","24","YAMAHA F200LC","7753","WakeSide","Elkhart IN","N/A","113886.00","2024-11-04"
"2024","Barletta","Aria","22CC","22","MERCURY 90ELPT CT","7577","WakeSide","Elkhart IN","66061.00","50867.00","2024-11-04"
"2024","Barletta","Aria","A20QC","196","YAMAHA T50","7588","WakeSide","Elkhart IN","53215.00","40900.00","2024-11-04"
"2024","Barletta","Aria","A20UC","20","YAMAHA T50","7589","WakeSide","Elkhart IN","53250.00","41100.00","2024-11-04"
"2023","Barletta","N/A","C20Q","20","MERCURY 90 CT","7397","WakeSide","Elkhart IN","65981.00","41800.00","2024-11-04"
"2023","Barletta","N/A","C20QC","20","YAMAHA F90","7248","WakeSide","Elkhart IN","68812.00","44000.00","2024-11-04"
"2025","ATX","Boats","22","22","Indmar Raptor 400","7890478872","MontanaBoatCenter","Helena, MT","140995.00","N/A","2024-11-04"
"2025","Tige","N/A","22RZX","22","Indmar Raptor 400","777522079","MontanaBoatCenter","Helena, MT","204995.00","N/A","2024-11-04"
"2025","Tige","Ultre","25ZX","255","Indmar Raptor 575","507206593","MontanaBoatCenter","Helena, MT","N/A","N/A","2024-11-04"
"2024","ATX","Boats","22","22","Indmar Raptor 400","2254802179","MontanaBoatCenter","Helena, MT","133995.00","N/A","2024-11-04"
"2024","ATX","Boats","22","22","Indmar Raptor 400","361525453","MontanaBoatCenter","Helena, MT","137995.00","N/A","2024-11-04"
"2024","Bennington","208","SLJ","20","Yamaha 115 4-stroke","10077666650","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2024","Bennington","208","SLJ","20","Yamaha 70 4-stroke","8467686137","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2024","Bennington","22","SVSR","22","Yamaha 150 4-stroke","28324752","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2024","Bennington","22","SVSR","22","Yamaha 150 4-stroke","3058349264","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2024","Montara","Surf","Boss","25","N/A","917990805","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2024","Tige","N/A","24RZX","245","Indmar Raptor 440","5827946826","MontanaBoatCenter","Helena, MT","214995.00","N/A","2024-11-04"
"2024","Tige","N/A","24RZX","245","Indmar Raptor 440","2915104395","MontanaBoatCenter","Helena, MT","229995.00","N/A","2024-11-04"
"2023","ATX","Boats","22","22","Indmar Raptor 400","8637394039","MontanaBoatCenter","Helena, MT","129995.00","N/A","2024-11-04"
"2023","Bennington","21","SXSB","21","Yamaha 115","377441698","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2023","Tige","N/A","Z3","235","N/A","793473422","MontanaBoatCenter","Helena, MT","Click for Quote!","N/A","2024-11-04"
"2022","Montara","MT","2.0","25","PCM 450","9463567543","MontanaBoatCenter","Helena, MT","169995.00","N/A","2024-11-04"
"2025","Bayliner","ELEMENT","M15","15 ft","N/A","BL7009630","UnionMarine","Fife","29422","28922","2024-11-04"
"2025","Boston Whaler","150","MONTAUK","15 ft","N/A","B6984173","UnionMarine","Fife","42991","42776","2024-11-04"
"2025","Boston Whaler","150","MONTAUK","15 ft","N/A","B6984174","UnionMarine","Bellingham","42991","42776","2024-11-04"
"2025","Boston Whaler","150","MONTAUK","15 ft","N/A","B6988649","UnionMarine","Seattle","42991","42776","2024-11-04"
"2025","Boston Whaler","150","MONTAUK","15 ft","N/A","B6988650","UnionMarine","Fife","42991","42776","2024-11-04"
"2025","Boston Whaler","150","MONTAUK","15 ft","N/A","B6988651","UnionMarine","Bellingham","42991","42776","2024-11-04"
"2025","Boston Whaler","170","MONTAUK","17 ft","N/A","B6980106","UnionMarine","Fife","56950","56665","2024-11-04"
"2025","Boston Whaler","170","MONTAUK","17 ft","N/A","B6980120","UnionMarine","Seattle","56950","56665","2024-11-04"
"2025","Boston Whaler","190","MONTAUK","19 ft","N/A","B7004240","UnionMarine","Bellingham","86607","86174","2024-11-04"
"2025","Boston Whaler","365","CONQUEST","36 ft 6 in","N/A","B7004333","UnionMarine","Bellingham","1234192","1172482","2024-11-04"
"2025","MasterCraft","N/A","NXT21","21 ft","N/A","MC713080","UnionMarine","Fife","177552","150919","2024-11-04"
"2025","MasterCraft","N/A","NXT22","22 ft","N/A","MC713836","UnionMarine","Fife","184976","157230","2024-11-04"
"2025","MasterCraft","N/A","NXT23","23 ft","N/A","MC710994","UnionMarine","Fife","190817","162194","2024-11-04"
"2025","MasterCraft","N/A","NXT23","23 ft","N/A","MC711231","UnionMarine","Fife","189534","161104","2024-11-04"
"2025","MasterCraft","N/A","X22","22 ft","N/A","MC712999","UnionMarine","Issaquah","336317","299322","2024-11-04"
"2025","MasterCraft","N/A","X24","24 ft","N/A","MC712397","UnionMarine","Fife","371217","330383","2024-11-04"
"2025","MasterCraft","N/A","XT23","23 ft","N/A","MC711138","UnionMarine","Fife","258382","227376","2024-11-04"
"2025","MasterCraft","N/A","XT24","24 ft","N/A","MC713595","UnionMarine","Fife","286272","251919","2024-11-04"
"2025","Nautique","Super","Air","23 ft","N/A","NT598871","UnionMarine","Fife","N/A","N/A","2024-11-04"
"2025","Nautique","Super","Air","25 ft","N/A","NT571829","UnionMarine","Fife","N/A","N/A","2024-11-04"
"2023","Sea Ray","SPX","190","19 ft","N/A","6737940","UnionMarine","Bellingham","83913","69999","2024-11-04"
"2023","Sea Ray","SPX","190","19 ft","N/A","6741767","UnionMarine","Seattle","69703","57999","2024-11-04"
"2023","Sea Ray","SPX","190","19 ft","N/A","6695705","UnionMarine","Bellingham","75595","59999","2024-11-04"
"2023","Sea Ray","SPX","190","19 ft","N/A","6708051","UnionMarine","Fife","71026","58500","2024-11-04"
"2023","Sea Ray","SPX","190","19 ft","N/A","6729958","UnionMarine","Bellingham","67826","55999","2024-11-04"
"2023","Sea Ray","SPX","190","19 ft","N/A","6731251","UnionMarine","Fife","69703","57999","2024-11-04"
"2023","Sea Ray","Sundancer","320","32 ft","N/A","6752438","UnionMarine","Seattle","521205","414995","2024-11-04"
"2022","Crest","CARIBBEAN","PLATINUM","25 ft","N/A","CR228311","UnionMarine","Fife","171555","123855","2024-11-04"
"2022","Crest","CARIBBEAN","RS","23 ft","N/A","CR228312","UnionMarine","Fife","149495","109600","2024-11-04"
"2022","Crest","CLASSIC","PLATINUM","24 ft","N/A","CR227625","UnionMarine","Fife","114602","83965","2024-11-04"
"2025","Sea Ray","SDX","270","27 ft","N/A","SR7012440","UnionMarine","Fife","216455","205632","2024-11-04"
"2023","Heyday","N/A","H22","22 ft","N/A","WT6726970","UnionMarine","Fife","114340","99460","2024-11-04"
"2023","Heyday","N/A","H22","22 ft","N/A","WT6736081","UnionMarine","Issaquah","114570","99505","2024-11-04"
"2023","Heyday","N/A","WT-2DC","21 ft","N/A","WT6737856","UnionMarine","Fife","93569","78565","2024-11-04"
"2023","Heyday","N/A","WT-2DC","21 ft","N/A","WT6771062","UnionMarine","Fife","93569","78965","2024-11-04"
"2023","Heyday","N/A","WT-2DC","21 ft","N/A","WT6690279","UnionMarine","Bellingham","93625","79998","2024-11-04"
"2023","Heyday","N/A","WT-2DC","21 ft","N/A","WT6713429","UnionMarine","Fife","92260","78541","2024-11-04"
"2023","MasterCraft","N/A","NXT22","22 ft","N/A","MC647459","UnionMarine","Issaquah","182994","126741","2024-11-04"
"2023","MasterCraft","N/A","NXT22","22 ft","N/A","MC657756","UnionMarine","Fife","175119","122852","2024-11-04"
"2023","MasterCraft","N/A","NXT22","22 ft","N/A","MC667066","UnionMarine","Fife","175510","123911","2024-11-04"
"2023","MasterCraft","N/A","NXT23","23 ft","N/A","MC669709","UnionMarine","Issaquah","181877","127851","2024-11-04"
"2023","MasterCraft","N/A","X24","24 ft","N/A","MC660578","UnionMarine","Fife","328685","229951","2024-11-04"
"2023","MasterCraft","XStar","S","23 ft","N/A","MC660252","UnionMarine","Issaquah","361662","235300","2024-11-04"
"2023","MasterCraft","N/A","XT22","22 ft","N/A","MC673916","UnionMarine","Issaquah","229586","165660","2024-11-04"
"2023","MasterCraft","N/A","XT24","24 ft","N/A","MC674583","UnionMarine","Bellingham","246853","177049","2024-11-04"
"2023","Nautique","Super","Air","25 ft","N/A","NT552718","UnionMarine","Fife","N/A","N/A","2024-11-04"
"2023","Nautique","Super","Air","25 ft","N/A","NT548136","UnionMarine","Fife","N/A","N/A","2024-11-04"
"2023","Nautique","Super","Air","23 ft","N/A","NT549450","UnionMarine","Issaquah","N/A","N/A","2024-11-04"
"2023","Nautique","Super","Air","25 ft","N/A","NT524256","UnionMarine","Fife","N/A","N/A","2024-11-04"
"2023","Sea Ray","SLX","350","35 ft","N/A","6735393","UnionMarine","Seattle","500163","375000","2024-11-04"
"2023","Sea Ray","SLX","400","40 ft","N/A","6741951","UnionMarine","Seattle","847626","679995","2024-11-04"
"2023","Bayliner","N/A","T24CC","24 ft","N/A","BL6811930","UnionMarine","Fife","104210","92865","2024-11-04"
"2023","Bennington","L","LINE","23 ft","N/A","BN1007966","UnionMarine","Fife","124471","86521","2024-11-04"
"2023","Bennington","L","LINE","23 ft","N/A","BN1017064","UnionMarine","Fife","120715","84321","2024-11-04"
"2023","Bennington","L","LINE","23 ft","N/A","BN1017065","UnionMarine","Bellingham","131437","92875","2024-11-04"
"2023","Bennington","L","LINE","24 ft","N/A","BN996082","UnionMarine","Fife","114583","77463","2024-11-04"
"2023","Bennington","LX","SPORT","24 ft","N/A","BN1051126","UnionMarine","Fife","163165","114833","2024-11-04"
"2023","Bennington","Q","LINE","25 ft","N/A","BN1007964","UnionMarine","Fife","198406","135727","2024-11-04"
"2023","Bennington","R","LINE","22 ft","N/A","BN1042667","UnionMarine","Fife","180537","122867","2024-11-04"
"2023","Bennington","R","LINE","23 ft","N/A","BN1042668","UnionMarine","Bellingham","157862","117492","2024-11-04"
"2023","Bennington","SX","LINE","21 ft","N/A","BN1041301","UnionMarine","Bellingham","78131","57888","2024-11-04"
"2023","Boston Whaler","220","Dauntless","22 ft","N/A","B6772818","UnionMarine","Seattle","166910","136521","2024-11-04"
"2023","Boston Whaler","250","Dauntless","25 ft","N/A","B6771093","UnionMarine","Fife","197540","169521","2024-11-04"
"2023","Crest","CARIBBEAN","LX","23 ft","N/A","CR237082","UnionMarine","Fife","131704","99687","2024-11-04"
"2023","Crest","CARIBBEAN","LX","23 ft","N/A","CR231328","UnionMarine","Fife","174743","115721","2024-11-04"
"2023","Crest","CLASSIC","DLX","22 ft","N/A","CR236150","UnionMarine","Fife","111322","88952","2024-11-04"
"2023","Crest","CLASSIC","LX","24 ft","N/A","CR229583","UnionMarine","Fife","117583","84754","2024-11-04"
"2023","Crest","CLASSIC","PLATINUM","22 ft","N/A","CR230588","UnionMarine","Fife","112968","84951","2024-11-04"
"2023","Crest","CLASSIC","PLATINUM","24 ft","N/A","CR230590","UnionMarine","Fife","133930","99763","2024-11-04"
"2023","Heyday","N/A","H20","20 ft","N/A","WT6755587","UnionMarine","Fife","106788","94857","2024-11-04"
"2023","Heyday","N/A","H20","20 ft","N/A","WT6801670","UnionMarine","Fife","105434","89975","2024-11-04"
"2024","MasterCraft","N/A","XT25","25 ft","N/A","MC688065","UnionMarine","Issaquah","288976","205854","2024-11-04"
"2024","Nautique","G23","Paragon","23 ft","N/A","NT578229","UnionMarine","Fife","N/A","N/A","2024-11-04"
"2024","Nautique","G23","Paragon","23 ft","N/A","NT595559","UnionMarine","Issaquah","N/A","N/A","2024-11-04"
"2024","Nautique","Super","Air","21 ft","N/A","NT589687","UnionMarine","Bellingham","N/A","N/A","2024-11-04"
